author,permlink,title,category,body,json_metadata,created,root_title,url,children
varia,fe53719a-57e0-11e8-8263-0242ac110002,Gdańsk - old postcards (2),dlive,"Postcards of Gdańsk (Poland) from the end of XIX century.

![AK02671a.jpg](https://steemitimages.com/DQmTaixh4RgvZrrsE95zgw9AfuovRVhGKQgWLMobzBERgBY/AK02671a.jpg)

![AK02673a.jpg](https://steemitimages.com/DQmVfVhxHijPMjyiK19UCEm9WLCXMWDTjrPgkmaxaUs8eBJ/AK02673a.jpg)

![AK02674a.jpg](https://steemitimages.com/DQmTuZL2gtSDKYxroHpBdLAgSshYoXFrzBtrD7tbisS7evf/AK02674a.jpg)","{""tags"":[""dlive"",""history"",""gdansk"",""postcards"",""europe""],""app"":""steemit/0.1"",""format"":""markdown"",""language"":""en"",""thumbnail"":""http://ipfs.io/ipfs/Qmczqe1zAVcrgHT1UfgZQdF3YoBfWz3QvjRiVxfESHiwQL"",""image"":[""https://steemitimages.com/DQmTaixh4RgvZrrsE95zgw9AfuovRVhGKQgWLMobzBERgBY/AK02671a.jpg"",""https://steemitimages.com/DQmVfVhxHijPMjyiK19UCEm9WLCXMWDTjrPgkmaxaUs8eBJ/AK02673a.jpg"",""https://steemitimages.com/DQmTuZL2gtSDKYxroHpBdLAgSshYoXFrzBtrD7tbisS7evf/AK02674a.jpg""]}",2018-05-15 01:40:51,Gdańsk - old postcards (2),/dlive/@varia/fe53719a-57e0-11e8-8263-0242ac110002,0
varia,db89d1a4-57db-11e8-8263-0242ac110002,Gdańsk - old postcards (1),dlive,"Postcards of Gdańsk (Poland) from the end of XIX century.

![AK02656a.jpg](https://steemitimages.com/DQmW3d5Wis4gtzWUk5Cs5dK1DaerKRti6Ph7FVXKMXYtzXq/AK02656a.jpg)

![AK02665a.jpg](https://steemitimages.com/DQme6jArXmUmNiUcjjQWqtsAadqZ4YjbT4WMipzD8sJGhyK/AK02665a.jpg)

![AK02666a.jpg](https://steemitimages.com/DQmXJTGd5ZQHnYTkWkk7eDJLY6C2LBLT6Eo19BqmbWwwdrh/AK02666a.jpg)","{""tags"":[""dlive"",""history"",""postcards""],""app"":""steemit/0.1"",""format"":""markdown"",""language"":""en"",""thumbnail"":""http://ipfs.io/ipfs/QmSgjYSqPQgNR125iXqRDe22nc6vRPgvTiLqJVQho4AGmF"",""image"":[""https://steemitimages.com/DQmW3d5Wis4gtzWUk5Cs5dK1DaerKRti6Ph7FVXKMXYtzXq/AK02656a.jpg"",""https://steemitimages.com/DQme6jArXmUmNiUcjjQWqtsAadqZ4YjbT4WMipzD8sJGhyK/AK02665a.jpg"",""https://steemitimages.com/DQmXJTGd5ZQHnYTkWkk7eDJLY6C2LBLT6Eo19BqmbWwwdrh/AK02666a.jpg""]}",2018-05-15 01:04:03,Gdańsk - old postcards (1),/dlive/@varia/db89d1a4-57db-11e8-8263-0242ac110002,1
varia,e0b73110-5712-11e8-8cf9-1b93be2e52ab,Lviv / Lwów,dlive,"[![Thumbnail](http://ipfs.io/ipfs/QmPYcPqPRUriu63BC1SBWfETV6hSXUJusLQHL19sqqkBCR)](https://dlive.io/video/varia/e0b73110-5712-11e8-8cf9-1b93be2e52ab)

Old Lviv.

My video is at [DLive](https://dlive.io/video/varia/e0b73110-5712-11e8-8cf9-1b93be2e52ab)","{""tags"":[""dlive"",""dlive-video"",""music"",""lviv""],""app"":""dlive/0.1"",""format"":""markdown"",""language"":""en"",""thumbnail"":""http://ipfs.io/ipfs/QmPYcPqPRUriu63BC1SBWfETV6hSXUJusLQHL19sqqkBCR"",""ipfsHash"":""QmPW6USqirLvnyGPH6UyaGreKbkd1dWWx1XCyyonh4x18X""}",2018-05-14 01:10:09,Lviv / Lwów,/dlive/@varia/e0b73110-5712-11e8-8cf9-1b93be2e52ab,0
varia,lviv-theatre-of-opera-and-ballet,Lviv Theatre of Opera and Ballet,streetphotography,"Two photos of the Lviv Theatre of Opera and Ballet taken in June 2016 during one-day trip. I highly recommend this city. I feel I could walk over a month through this City and it would still be undiscovered...

![IMG_6766.JPG](https://steemitimages.com/DQme4jVzyT3iSiFJD8cHiQXcXD5KeaUNzsvLhdYmaKJM19U/IMG_6766.JPG)

BTW, ticket for the opera is very cheap. I recommend taking this into account when you will go to Lviv.

![IMG_6770.JPG](https://steemitimages.com/DQmRevAftCui1Rem2cTBmu6bDPfvhqSioR3KZ2nJMCaF4vg/IMG_6770.JPG)","{""tags"":[""streetphotography"",""travel"",""photofeed"",""ukraine"",""blog""],""image"":[""https://steemitimages.com/DQme4jVzyT3iSiFJD8cHiQXcXD5KeaUNzsvLhdYmaKJM19U/IMG_6766.JPG"",""https://steemitimages.com/DQmRevAftCui1Rem2cTBmu6bDPfvhqSioR3KZ2nJMCaF4vg/IMG_6770.JPG""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-10 23:51:39,Lviv Theatre of Opera and Ballet,/streetphotography/@varia/lviv-theatre-of-opera-and-ballet,1
varia,old-warsaw,Old Warsaw,photography,"Before WWII Warsaw was called ""Paris of the North"". During the war, especially during the Uprising 1944, the city was totally destroyed. Despite the reconstruction Old Warsaw has gone forever...

Below are pictures from 1890.

<center>

![wawa.jpg](https://steemitimages.com/DQmeToRYwoKvPMLHaoAi5L9pK6Kv653NQBzGUaZxbrS1gYu/wawa.jpg)

King Sigismund's monument

![wawa2.jpg](https://steemitimages.com/DQmX4wp6s3e28tJcabp6myc4JMAwfVDx6Pgu4V62pfDgcgb/wawa2.jpg)

Grand theatre

![wawa3.jpg](https://steemitimages.com/DQmWxcwG99YQqWktZYiBZUwFoahUGX9LCKxtGf5TbK3HQdR/wawa3.jpg)

Town hall.

![wawa4.jpg](https://steemitimages.com/DQmbZc4ivQYUXUc95ZPZfThjQaRXWp7Vec4WyzXQ34finwX/wawa4.jpg)

St. Anna's Church

![wawa5.jpg](https://steemitimages.com/DQmauwwKMqeijnWwuQ4iaxLzQNqB3iJkALgsWbgPFefDgdi/wawa5.jpg)

The Iron bridge

![wawa6.jpg](https://steemitimages.com/DQmdv48BQRDw92uXnPNXsSwe5nxvag1c29cR6kD6uRGnmbm/wawa6.jpg)

The Iron bridge

![wawa7.jpg](https://steemitimages.com/DQmV1gHxeT3BsxPsCNiN5zj7vDqqk5DxeS3KC3CbNv6zL8v/","{""tags"":[""photography"",""history"",""travel"",""poland""],""image"":[""https://steemitimages.com/DQmeToRYwoKvPMLHaoAi5L9pK6Kv653NQBzGUaZxbrS1gYu/wawa.jpg"",""https://steemitimages.com/DQmX4wp6s3e28tJcabp6myc4JMAwfVDx6Pgu4V62pfDgcgb/wawa2.jpg"",""https://steemitimages.com/DQmWxcwG99YQqWktZYiBZUwFoahUGX9LCKxtGf5TbK3HQdR/wawa3.jpg"",""https://steemitimages.com/DQmbZc4ivQYUXUc95ZPZfThjQaRXWp7Vec4WyzXQ34finwX/wawa4.jpg"",""https://steemitimages.com/DQmauwwKMqeijnWwuQ4iaxLzQNqB3iJkALgsWbgPFefDgdi/wawa5.jpg"",""https://steemitimages.com/DQmdv48BQRDw92uXnPNXsSwe5nxvag1c29cR6kD6uRGnmbm/wawa6.jpg"",""https://steemitimages.com/DQmV1gHxeT3BsxPsCNiN5zj7vDqqk5DxeS3KC3CbNv6zL8v/wawa7.jpg"",""https://steemitimages.com/DQmfRyPPBmSc9yD37hZwAbuiWvJ3aa7Q9NoywxWPANvTmaW/wawa8.jpg"",""https://steemitimages.com/DQmdsJXbF9iykdwuUme2o9a8hA7aHEiQToyMfGE8LRh2PJU/wawa9.jpg"",""https://steemitimages.com/DQmYbBi9A7DaKGS8vbnMth5KVoqjPYYsqbUkGCxcE9m6WZF/wawa10.jpg"",""https://steemitimages.com/DQmSX5AtBGqpoQWfvU3H8NaDdRydXR2EVkhXFw56t6yS7KZ/wawa11.jpg"",""https://steemi",2018-05-09 01:34:21,Old Warsaw,/photography/@varia/old-warsaw,0
varia,b-and-w-photo-contest-baltic-landscape,Znowu nic,bwphotocontest,Pustka.,"{""tags"":[""hakeldama""],""image"":[""""],""app"":""ecency/3.0.28-vision"",""format"":""markdown+html"",""links"":[""https://www.youtube.com/watch?v=wSRtmeBvUic""],""description"":""""}",2018-05-08 21:55:18,Znowu nic,/bwphotocontest/@varia/b-and-w-photo-contest-baltic-landscape,1
varia,the-colorization-microservice-app-automatically-colorizing-old-photos,Nic,steemhunt,Kompletnie nic.,"{""tags"":[""cogito""],""image"":[""""],""links"":[""https://www.youtube.com/watch?v=bJKexADBHjc""],""community"":""steemhunt"",""app"":""ecency/3.0.28-vision"",""description"":"""",""format"":""markdown+html""}",2018-05-08 14:07:06,Nic,/steemhunt/@varia/the-colorization-microservice-app-automatically-colorizing-old-photos,2
varia,krakow-vistula-river,Krakow. Vistula River,dlux,"Another one 360 photo. This time from Krakow.
***
#### [View in VR @ dlux.io](https://dlux.io/dlux/@varia/krakow-vistula-river)
","{""app"":""dlux/0.0.9"",""xr"":true,""image"":{""0"":""https://ipfs.io/ipfs/QmPV7KPcZ1JZTMj14SHQxvMeX6ZSEEa6Ruc3Bm2RD257kL""},""Hash360"":""QmPV7KPcZ1JZTMj14SHQxvMeX6ZSEEa6Ruc3Bm2RD257kL"",""format"":""markdown"",""assets"":[{""hash"":""QmPV7KPcZ1JZTMj14SHQxvMeX6ZSEEa6Ruc3Bm2RD257kL"",""name"":""PHOTO_0747.jpg"",""size"":12789206,""pin"":true,""type"":""ts"",""thumbHash"":""QmPV7KPcZ1JZTMj14SHQxvMeX6ZSEEa6Ruc3Bm2RD257kL""}],""tags"":[""dlux"",""photography""],""vrHash"":""QmNby3SMAAa9hBVHvdkKvvTqs7ssK4nYa2jBdZkxqmRc16""}",2021-01-29 22:51:30,Krakow. Vistula River,/dlux/@varia/krakow-vistula-river,0
varia,bima,Bima,dlux,"On November 8th, 1939, the Old Synagogue in Tarnów was destroyed by the Germans and later demolished; all that remains today is the brick 'bimah' - a four-pillared podium from which the Torah was read.
***
#### [View in VR @ dlux.io](https://dlux.io/dlux/@varia/bima)
","{""app"":""dlux/0.0.9"",""xr"":true,""Hash360"":""QmYfLksKohfKsjjZQd2qjgaerwe26D21Lxw2H6iuj1kPYy"",""format"":""markdown"",""assets"":[{""hash"":""QmYfLksKohfKsjjZQd2qjgaerwe26D21Lxw2H6iuj1kPYy"",""name"":""PHOTO_0181.jpg"",""size"":4197933,""pin"":true,""type"":""ts"",""thumbHash"":""QmYfLksKohfKsjjZQd2qjgaerwe26D21Lxw2H6iuj1kPYy""}],""tags"":[""dlux"",""photography""],""vrHash"":""QmNby3SMAAa9hBVHvdkKvvTqs7ssK4nYa2jBdZkxqmRc16""}",2021-01-28 12:58:36,Bima,/dlux/@varia/bima,3
varia,galician-town,Galician town,history,"![rts2.jpg](https://cdn.steemitimages.com/DQmU4zV9f4M3WNRJW3vU9uSCfYEW3n8nxTixWF2VfM4zDdM/rts2.jpg)

I like this picture. A typical Galician town. The final period of the Austro-Hungarian Empire. The Poles are standing on the street leading to Lviv. There is no war yet, but independence is near...","{""tags"":[""history"",""photography""],""image"":[""https://cdn.steemitimages.com/DQmU4zV9f4M3WNRJW3vU9uSCfYEW3n8nxTixWF2VfM4zDdM/rts2.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-07-16 16:21:21,Galician town,/history/@varia/galician-town,2
