author,permlink,title,category,body,json_metadata,created,root_title,url,children
teni,answers-to-bible-quiz-question-10,Answers To Bible Quiz Question 10,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

Where did Jesus meet the woman of Samaria? By a well (John 4:7)
Which disciple tried to walk on water, as Jesus did?  (Simon)Peter (Matt 14:29)
Why did Elimelech go to live in Moab with his family?  Famine in his home town (Ruth1:1-2)
Who lied about the price they received for a price of land and died as a result? Ananias and Sapphira (Acts 5:1-11)
With whom did David commit adultery? Bethsheba (2sam11:4)
When the prodigal son returned, his father gave him a robe, shoes and what other item? Ring (Luke 15:22)
How many books are there in the Bible? Sixty-six (Gen 1:1, Rev 22:21)
What are the names of Larzarus sisters?Mary and Martha (John 11:1-3)
Where did Jonah go after being thrown overboard and reaching dry land? Ninevah (John 3:3)
For what did Esau sell his birthright to Jacob? A meal (Gen 25:30-34)","{""tags"":[""bible"",""christiantrail"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-03 21:45:27,Answers To Bible Quiz Question 10,/bible/@teni/answers-to-bible-quiz-question-10,0
teni,secondary-school-days-3-e860d79fa7a56,Secondary school days 3,story,"I was fond of him because he was brilliant and had a very good sense of humour. He made fun of virtually all situations.

There was a particular moment that a teacher had caught us under a tree eating banana after breakfast hour. He was a thin tall teacher who was very quick to whip students for the slightest misdemeanor.

The teacher flogged us and confiscated the bananas. He sent us away to our class. ""Don't mind the hungry man,"" Bayo said as we walked to the class.","{""tags"":[""story"",""fiction"",""nigeria"",""writing"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-02 16:17:36,Secondary school days 3,/story/@teni/secondary-school-days-3-e860d79fa7a56,2
teni,secondary-school-days-2-1ec4f3bf6f796,Secondary school days 2,story,"As soon as the teacher returned to the class he was taking his subject, I picked up my pen and drew a line on the middle of the bench, demarcating my space; an unspoken warning that he must not dare go beyond his border.



Peter and I were not friends throughout that term. We hardly spoke and he was always annoying me. Everything he did or said annoyed me. I did not like him. Though we never had another altercation, between us was a cold war, very icy. 



So much so that we pretended neither of us existed. Fortunately, peter kept to his space and mind his business. That was years ago. We went to different classrooms the next year. Bayo and I returned to the same desk in JSS 3. Bayo was my best friend in school.","{""tags"":[""story"",""fiction"",""nigeria"",""writing"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-01 14:51:12,Secondary school days 2,/story/@teni/secondary-school-days-2-1ec4f3bf6f796,1
teni,secondary-school-day-1-bc95a034f5cb2,Secondary school days 1,story,"That had generated so much noise in the class as other students divided themselves to take sides with either of us. Consequently, the class teacher who was taking his subject in another class was attracted by the noise. The man was a strict teacher who rarely spared his long cane but that day, after hearing what happened, he simply said it was a matter of misunderstanding.



""The two of you must learn to tolerate each other. For this reason, I will put you two to share a desk,"" the teacher said and Bayo, the class monitor was moved to a seat in the front row whole peter was brought to sit with me. I was very angry and he too was angry and every other person in the class knew we were both angry by that decision.","{""tags"":[""story"",""fiction"",""nigeria"",""africa"",""writing""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-31 15:16:27,Secondary school days 1,/story/@teni/secondary-school-day-1-bc95a034f5cb2,0
teni,bible-quiz-questions-10-d35e9bc0e4969,Bible Quiz Questions 10,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

Where did Jesus meet the woman of Samaria?
Which disciple tried to walk on water, as Jesus did? 
Why did Elimelech go to live in Moab with his family? 
Who lied about the price they received for a price of land and died as a result?
With whom did David commit adultery? 
When the prodigal son returned, his father gave him a robe, shoes and what other item? 
How many books are there in the Bible? 
What are the names of Larzarus sisters? 
Where did Jonah go after being thrown overboard and reaching dry land? 
For what did Esau sell his birthright to Jacob","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christiantrail"",""christianity"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-30 20:50:33,Bible Quiz Questions 10,/bible/@teni/bible-quiz-questions-10-d35e9bc0e4969,0
teni,answers-to-bible-quiz-questions-9-bce7d40041c25,Answers To Bible Quiz Questions 9,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpgBvn

What gift did Salome, daughter of Herodias, ask after she danced for Herod? 
John the Baptist head

How did Samson kill all the people in the Bible?
Pushed the pillarsvover and the temple collapsed

Which musical instrument did David played for Saul?
Harp/Lyre
 
What was Esau doing while Jacob stole his blessing?
Hunting 

Why did Jacob initially send Joseph's brother to Egypt? 
To buy corn

Who was David's great friend? 
Jonathan 

Who said ""thy God shall be my God""?
Ruth

Which of the Christ's belongings did the soldiers cast lots for after they have crucified him? 
His (seamless) coat

What does the name Emmanuel mean? 
God with us

What does James say we should doing we lack wisdom?
Ask God for wisdom,in faith.","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpgBvn""],""tags"":[""bible"",""christiantrail"",""christianity"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-30 01:10:00,Answers To Bible Quiz Questions 9,/bible/@teni/answers-to-bible-quiz-questions-9-bce7d40041c25,0
teni,secondary-school-days-cec587981ce97,Secondary school days,story,"I have known peter right from our days in junior secondary school. Though in our second year there, we started a desk, we did not get along then. In fact, we were not friends. 

The teacher had put us to sit together on a desk because we had once had a serious argument when he had accused me of influencing the class captain, Bayo who was my best friend to write his name as noise maker.


I did not do such and it had annoyed me that he had accused me falsely. I rushed at him with the intention of fighting him but some boys had stood between us. We ended up throwing angry words at each other.","{""tags"":[""story"",""fiction"",""nigeria"",""africa"",""writing""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-29 12:21:39,Secondary school days,/story/@teni/secondary-school-days-cec587981ce97,0
teni,bible-quiz-questions-9-f1f946f6c1ba4,Bible Quiz Questions 9,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

What gift did Salome, daughter of Herodias, ask after she danced for Herod? 

How did Samson kill all the people in the Bible?

Which musical instrument did David played for Saul?
 
What was Esau doing while Jacob stole his blessing? 

Why did Jacob initially send Joseph's brother to Egypt? 

Who was David's great friend? 

Who said ""thy God shall be my God""?

Which of the Christ's belongings did the soldiers cast lots for after they have crucified him? 

What does the name Emmanuel mean? 

What does James say we should doing we lack wisdom?","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christiantrail"",""christianity"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-28 20:54:30,Bible Quiz Questions 9,/bible/@teni/bible-quiz-questions-9-f1f946f6c1ba4,0
teni,bible-quiz-questions-8-b8480d4fc85fc,Bible Quiz Questions 8,bible,"What were the religious leaders called who continually tried to trap Jesus with their questions?
What miracle did Jesus do for Lazarus?
On which mountain were the Israelites given the ten commandments?

https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

Who was Solomon's father? 
What job did Jesus' earthly father, Joseph, do? 
How did Judas betray Christ? 

Solomon judged wisely over the rightful mother of a child, but how did he determine who the child belong to? 
Whose father was prepared to sacrifice him on the alter? 
At the age of twelve, Jesus was left behind in Jerusalem. Where did his parent find him
When the disciples saw Jesus walking on water, what did they think he was?","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christian"",""christiantrail"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-26 19:46:27,Bible Quiz Questions 8,/bible/@teni/bible-quiz-questions-8-b8480d4fc85fc,1
teni,answers-to-bible-quiz-questions-7-8108f5b18e0da,Answers To Bible Quiz Questions 7,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

Which sea did the Israelites cross through to escape the Egyptians?
Red sea (Exo 13:18)

What is ""more difficult than a camel going through the eye of a needle""?
A rich man entering the kingdom of God(Matt 19:24)

For how many years did the Israelites wander in the wilderness?
Forty (Josh 5:6)

What does a ""good tree"" bring forth?
Good fruit (Matt 7:17)

Which small body part can ""boast of great things?""
Tongue (Jam 3:5)

What was the name of Abraham's first wife?
Sarah (Gen 17:15)

What did God do on the seventh day, after he had finished creating everything?
Rested (Gen 2:1-3)

On what day did the apostles receive the Holy Spirit?
Day of Pentecost (Acts 2:1-4)

At the last supper, what items of food and drink did Jesus give thanks for?
Bread and Wine ( Matt 26:26-27)

When Jesus was in the wilderness, what was he tempted to turn into loaves of bread?
Stones (Mat","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christianity"",""christiantrail"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-25 18:40:30,Answers To Bible Quiz Questions 7,/bible/@teni/answers-to-bible-quiz-questions-7-8108f5b18e0da,2
teni,bible-quiz-questions-7-608b66f38417e,Bible Quiz Questions 7,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

Which sea did the Israelites cross through to escape the Egyptians?

What is ""more difficult than a camel going through the eye of a needle""?

For how many years did the Israelites wander in the wilderness?

What does a ""good tree"" bring forth?

Which small body part can ""boast of great things?""

What was the name of Abraham's first wife?

What did God do on the seventh day, after he had finished creating everything?

On what day did the apostles receive the Holy Spirit?

At the last supper, what items of food and drink did Jesus give thanks for?

When Jesus was in the wilderness, what waa he tempted to turn into loaves of bread?","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christianity"",""christiantrail"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-24 15:52:33,Bible Quiz Questions 7,/bible/@teni/bible-quiz-questions-7-608b66f38417e,1
teni,answers-to-bible-quiz-6-a1596e2b21624,Answers To Bible Quiz 6,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

What was the apparent source of Samson's strength?
Long hair (Judges 16:17) 
 
From which country did Moses help the Israelites escape from their lives of slavery? 
Egypt (Exodus 13:3)

Who was the fourth person in the fiery furnace along with Daniel's friends? 
An angel (Dan 3:28)

What did Joseph's brother do to deceive their father to cover up that they had sold Joseph into slavery? 
Dipped his coat in the blood of a goat (Gen 37:31)

What kind of leaves did Adam and Eve sew together to make clothes for themselves? 
Fig (Gen 3:7)

Who did Jesus say was the "" father of lies""?
The devil (John 8:44)

What was the name of the tower that the people were building when God confused their language? 
Tower of Babel (Gen 11:4,9)

What is the common name of the prayer that Jesus taught to his disciples? 
The Lord's Prayer (Matt 6:9)

Whose name means ""father of a great mu","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christiantrail"",""christianity"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-23 13:51:51,Answers To Bible Quiz 6,/bible/@teni/answers-to-bible-quiz-6-a1596e2b21624,0
teni,bible-quiz-questions-6-b03389f7c769d,Bible Quiz Questions 6,bible,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

What was the apparent source of Samson's strength?
 
From which country did Moses help the Israelites escape from their lives of slavery? 

Who was the fourth person in the fiery furnace along with Daniel's friends? 

What did Joseph's brother do to deceive their father to cover up that they had sold Joseph into slavery? 

What kind of leaves did Adam and Eve sew together to make clothes for themselves? 

Who did Jesus say was the "" father of lies""?

What was the name of the tower that the people were building when God confused their language? 

What is the common name of the prayer that Jesus taught to his disciples? 

Whose name means ""father of a great multitude ""?

Of what did Portiphar's wife falsely accuse Joseph resulting in him being thrown into prison?","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""bible"",""christianity"",""christiantrial"",""blog""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-22 14:20:21,Bible Quiz Questions 6,/bible/@teni/bible-quiz-questions-6-b03389f7c769d,0
teni,answers-to-bible-quiz-questions-5-1c3aa8d69bda7,Answers To Bible Quiz Questions 5,christiantrail,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

In what was Jesus wrapped before he was buried? 
Linen clothes (John 19:46)

What is the name of Moses brother? 
Aaron (Exo 7:1)

What sin is Cain remembered for? 
Murder 
(Gen 4:8)

""The Lord is my Shepherd,"" is the opening line to which Psalm?
(Psalm  23:1)

What is the last book of the new testament?
Revelation (Rev 1:1-22:21)

Who wrote the Majority of the new testament letters?
Paul (Rom 1:1-Jude 1:25)

What was David's Occupation before he became king?
Shepherd (1Sam 17:15) 

Who hid two spies but claimed not to know of their whereabouts when asked?
Rahab (Josh 2:1-5)

Whose prayer resulted in his being thrown into a den of lions? 
Daniel (Dan 6:7)","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""christiantrail"",""bible"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-21 17:21:24,Answers To Bible Quiz Questions 5,/christiantrail/@teni/answers-to-bible-quiz-questions-5-1c3aa8d69bda7,0
teni,bible-quiz-question-5-134add50722cb,Bible Quiz Question 5,christaintrail,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

In what was Jesus wrapped before he was buried? 

What is the name of Moses brother? 

What sin is Cain remembered for? 

""The Lord is my Shepherd,"" is the opening line to which Psalm?

What is the last book of the new testament?

Who wrote the Majority of the new testament letters?

What was David's Occupation before he became king? 

Who hid two spies but claimed not to know of their whereabouts when asked?

Whose prayer resulted in his being thrown into a den of lions?","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""christaintrail"",""bible"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-20 20:32:45,Bible Quiz Question 5,/christaintrail/@teni/bible-quiz-question-5-134add50722cb,0
teni,answers-to-bible-quiz-questions-4-1711c35118b,Answers To Bible Quiz Questions 4,quiz,"https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg

On what were the Ten Commandments written? 
Two tables of stone (Deut5:22)

What did Jesus sleep in after He was born? 
Manger(Luke2:7)

What was man created from? 
Dust of the ground (Gen2:7)

What did Jesus do to each of the last disciples during  the Last Supper? 
Washed their feet( John 13:1-5)

To which city did God ask Jonah to take his message? 
Nineveh (Jonah1:2)

Who was David's father? 
Jesse (Ruth 4:22)

Which of the gospels appears last in the Bible?

John (Matt1:1, John 21:25)

What is the only sin that cannot be forgiven?
Blasphemy against the Holy Spirit (Mark3:29)

How did David defeat Goliath? 
He hit him with a stone from his sling (1sam17:49-50)

What did Joseph's brother do to get rid of him? 
Threw him into a pit and then sold him out to strangers  (Gen37:24-27)

Who wrote the letter to Philemon?
Paul (phm1:1)","{""links"":[],""image"":[""https://steemitimages.com/0x0/https://salemnet.vo.llnwd.net/media/cms/CW/faith/39891-HolyBible-Bible-read-ThinkstockPhotos-585291064.1200w.tn.jpg""],""tags"":[""quiz"",""christian"",""christiantrial"",""nigeria"",""bible""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-19 20:47:06,Answers To Bible Quiz Questions 4,/quiz/@teni/answers-to-bible-quiz-questions-4-1711c35118b,0
