author,permlink,title,category,body,json_metadata,created,root_title,url,children
ghen,the-bully-12,The Bully 12,story,">With his mother's help, John has chosen to write about doves. His mother had given him some facts about them and bought two cardboard.

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

His mother spoke again, don't write on the cardboard yet, use a sheet of paper first. write the information out on the paper and show me.


Okay Mummy.
Go and get it.
John collected the key of their apartment and went .

Mr Okeke smiled. It actually has two legs. the second leg is tucked beneath the body.

Emmanuel came to look at it. The pink bird was large and about five feet tall.

John read what haf been written about the bird. Wow! Daddy  look! The Flamigo is one of the longest birds. It can live up to 40 years.

Mr Okeke told John. @You dont have to change your choice of bird. The dove is also a beautiful one.","{""tags"":[""story"",""fiction"",""life"",""nigeria"",""africa""],""users"":[""you""],""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-13 16:49:51,The Bully 12,/story/@ghen/the-bully-12,0
ghen,the-bully-11-532d1d9aa2d91,The Bully 11,story,"With his mother's help, john had chosen to write about doves. His mother had given him some facts about them and brought two cardboards.

His mother's book again, right on the dashboard yet, just a sheet of paper first of all the information out on the paper and show me.

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

Ok mummy.

Go get it go.

John collected the key to the apartment and went inside. So he returned with two sheets of paper and a pencil that had on it an eraset at the end. Is that any corner, placed the paper on the small table and began to write about those. Eventually finished at about 7:50 pm.","{""tags"":[""story"",""nigeria"",""africa"",""writing""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-11 19:56:30,The Bully 11,/story/@ghen/the-bully-11-532d1d9aa2d91,0
ghen,the-bully-10-c44e017d85a24,The Bully 10,nigeria,"John told her you said that I said something bad to gideon. What did you say to gideon? I told her.
Billy how could you? That was wrong very wrong.


https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg


Islam began to scold him. Then she said, you will definitely get spanked but I won't do it now. I will wait till monday to hear all that you need. Then if you determine what punishment you will be deserving.

When you and emmanuel have rested start your own homework

Yes mother the coolest. Hour after, she called billy. What about your class project? Call and continue with it. I have told you what to write and how to write it.

Ok mother.

Mr williams had given them the project in class on thursday. Do we have to write about a bird obvious choice with pictures on a cardboard. They would submit the presentation on tuesday making a short presentation on the bed they had written about.","{""tags"":[""nigeria"",""writing"",""story"",""creativity""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-10 11:52:39,The Bully 10,/nigeria/@ghen/the-bully-10-c44e017d85a24,1
ghen,the-bully-8-5fdc56832b345,The Bully 8,story,"John looked at Mr Williams through blurry eyes. Feeling embarrassed and upset, he wiped tears from his face with the back of his left hand. Was this how is what effected Gideon? He wondered.

But why did you pick on Gideon? John asked himself. As he thought about it, I realised it was because Gideon was small and quiet, while he was big and bold. However, much more than that, it is because Gideon seemed to have the things he wanted. 


https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

Gideon was very intelligent; his parents were together and doing well, and they obviously loved him. John had seen them when they came to the school sometimes ago.

It appears Gideon had everything except for his looks. John was that in complexion tall and handsome. Gideon who was just a year younger than him was much smaller in stature and will be grieved glasses.

He began to think. He hadn't always behaved like this. Just to be friendly","{""tags"":[""story"",""nigeria"",""writing"",""africa"",""creativity""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-08 12:26:18,The Bully 8,/story/@ghen/the-bully-8-5fdc56832b345,0
ghen,the-bully-7-4dac89fa5fb9c,The Bully 7,story,"Gideon Looked from John to Mr. Williams, unsure of how to respond. This was the first time he would see John looking sober or crying. He hope John would not do a worse thing to him. Mr. Williams spoke again, “good, John. Now you may go back to your seat.” Then he looked at Gideon, don’t mind John, he was only trying to be funny. There is nothing wrong with you. You are a smart and handsome boy, unique in your own way.”

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

Gideon nodded. Mr. Williams was repeating his mother’s words. She had told him that their was nothing wrong with him or the way he looked. He could still remember her words to him some days ago: there’s nothing wrong with you. God created us all differently. You’re unique and important to God. He loves you and I know you love him too. You are unique in your own way. It is the truth and you have to believe it. You must always remember that. His mother was ","{""tags"":[""story"",""nigeria"",""africa"",""life"",""bully""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-07 14:14:27,The Bully 7,/story/@ghen/the-bully-7-4dac89fa5fb9c,0
ghen,the-bully-6-1584c6ee41d59,The Bully 6,nigeria,"""I need to talk to her."" Mr. Williams went on. "" How could you say such a thing? That's not right! It's a terrible thing to say and God does not like it."" The class was quiet as the children listened.

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg


""I want your mother to come to the school on Monday but right now, I want you to apologise to Gideon and tell him that you will not say such a thing to him again."" Mr. Williams told John. ""Alright?""  ""Yes."" John answered.



Mr. Williams added, ""That's bad! Only bad children say such things but I know you are not a bad boy and so I want you to apologise to Gideon right now.""


Tears were coming from John's eye now. He didn't look at Gideon as he said, ""I'm sorry. I will not say such a thing again.","{""tags"":[""nigeria"",""writing"",""story"",""creativity""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-06 15:05:48,The Bully 6,/nigeria/@ghen/the-bully-6-1584c6ee41d59,0
ghen,the-bully-5-ea645181e2306,The Bully 5,fiction,"The door suddenly opened and the class teacher, Mr. Williams walked into the primary five classroom of twenty two pupil. He saw John in front of the class, laughing. John again, Mr. Williams with thought with a frown. ""John, what are you doing in front of class? I hope you're not disturbing anyone this time?""

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg


""He is."" Ike answered and proceeded to tell Mr. Williams about John's rude comment to Gideon. Surprised, Mr. Williams looked at John and asked, ""John, did you say that?""
John did not answer as he looked down. The teacher knew that at this point, he would have to let the school authority know about John's behaviour.




He had thought John had stopped but apparently, he didn't. Mr. Williams took a deep breath before he said, ""John, you will need to tell your mother to come and see me.""



Mr. Williams knew that John and his brother lived with Their mother, Mrs. Oke","{""tags"":[""fiction"",""story"",""nigeria"",""africa"",""writing""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-04 14:26:15,The Bully 5,/fiction/@ghen/the-bully-5-ea645181e2306,0
ghen,the-bully-story-4-d951a15b76a8e,"The Bully, Story 4",story,"""Is he going to visit his family members living there?""  John asked and began to laugh loudly, obviously proud of his comment. Some of the pupils looking at them laughed. Some others appeared shocked to hear John say that. They obviously didn't like John's behaviour but none of them talked. Ike and Daniel looked angry.

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

Feeling very embarrassed and unsure of how respond, Gideon keep quiet. He hoped John would just leave. Ike realised he had to speak up, being the class captain. He said, ""Why would you say such a thing?"" He was not afraid of John. He would report John to their class teacher if necessary. ""Don't you know it's not good? How would you feel if someone says that to you? Would you like it?"" Daniel added.



Ignoring Ike and Daniel, John continued laughing. Moving to stand in front of the class, he spoke again, ""which bird are you writing about for the class pro","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""africa""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-03 14:00:42,"The Bully, Story 4",/story/@ghen/the-bully-story-4-d951a15b76a8e,0
ghen,the-bully-88c310e5ba182,The Bully,story,"When Gideon noticed him coming in their direction, he stopped talking and the smile on his face disappeared as he looked at John. He hoped John would not say or do something that would embarrassed him today. On Monday John had been calling him names again and some of the children were laughing.



Gideon had kept quiet as usual but he was greatly upset to the extent that when he got home, he didn't to eat. "" who is going to the zoo?"" John asked as he stopped close to Gideon's table with a menacing look on his face.



The boys kept silent. Even though John was tall and handsome, and could be very friendly and funny, most of the pupils thoughts he was mean and cruel. Many of them didn't want to be his friend. ""I asked who is going to the zoo?""John barked. ""It's Gideon."" Wale pointed at Gideon, still looking at John.","{""tags"":[""story"",""life"",""fiction"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-02 17:04:30,The Bully,/story/@ghen/the-bully-88c310e5ba182,0
ghen,the-bully-story-2-0f3fb585afeba,"The Bully, Story 2",story,"John liked to tease and disturb Gideon especially because he knew it would greatly upset Gideon. Gideon was quiet and would not stand up to him. John liked picking on such people. As John listened to the boys talking, he heard Ibrahim ask Gideon, ""who is going to the zoo?""  John saw Daniel point at Gideon. He didn't hear what Daniel said through.

https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg

Is Gideon going to the zoo? John wondered angrily. He would love to go to the zoo too. His parents had taken him and Emmanuel, his only sibling, to a zoo two years ago. They greatly enjoyed themselves  but three month after, his parents separated. Their mother moved out, taking the two boys with her.



Since then, life had not been the same for any of them. John greatly missed his father. He was sure Emmanuel, who was three years younger than him, missed him too. John decide to go to the boys where they sat. He had to find out","{""tags"":[""story"",""nigeria"",""writing""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-03-01 22:52:57,"The Bully, Story 2",/story/@ghen/the-bully-story-2-0f3fb585afeba,0
ghen,the-bully-story-1-2b210139d06e8,"The Bully, Story 1",story,"It was launchtime in CAE elementary school. Ten-year old John had eaten and was now walking around the class, talking and laughing as he usually did. He went to a boy at the back of the room and took a pencil from his table.

https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg


The boy got up immediately. "" Give me my pencil"" he said and snatched it from John before he could run away. The pupils at the back who saw what happened also laughed.



One girl was not laughing through, John noticed. Looking at her now, he made funny face and stuck his tongue out. The very quiet girl quickly looked away. She wondered why John liked to pick on people.


It wasn't a good thing to do. She wondered the kind of home he came from or if his parents were aware of how he behaved in class. They probably didn't. Smiling, John moved away from that side. He was still looking around, thinking of who to go to when his eye fell on Gideon where he sat. He was talking with Da","{""tags"":[""story"",""nigeria"",""introduction"",""esteem"",""introduceyourself""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://tintaynguyen.cdn.vccloud.vn/wp-content/uploads/2015/03/dak-lak-ghen-tuong-mu-quang-tai-hoa-ca-ba.jpg""]}",2018-02-28 14:04:03,"The Bully, Story 1",/story/@ghen/the-bully-story-1-2b210139d06e8,2
ghen,know-your-true-cost-6761a47671efb,Know your true cost,cost,"You need the discipline to establish accurate cost and  proper price of your products and services you produce. Walmart known as the biggest retailer in history largely due to his experience and its expertise in the profession in this area.



 ![image](https://img.esteem.ws/5ijjca91sq.jpg)



 But it is also amazing that many businesses are selling their products and services at loss because they never estimated the  total cost of transporting the goods and services to the market where the trading will occur in first place. Have you ever heard this old saying, we lose money on item being sold, but the only way to make the profit back is on the volume. But to be sincere it is not possible. 


You need a policy of good quality control system, which make sure that all product or service you are going to sell is of good quality and standard,  that your customers are satisfied with and happily to purchase from you again and again to the extent of inviting  their fellows to patronise you.



 ![image](https://img","{""links"":[],""image"":[""https://img.esteem.ws/5ijjca91sq.jpg"",""https://img.esteem.ws/cxhz1j1o7h.jpg""],""tags"":[""cost"",""products"",""nigeria"",""services"",""improvement""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-12 16:30:09,Know your true cost,/cost/@ghen/know-your-true-cost-6761a47671efb,1
ghen,life-itself-ec88b42c4582,Life itself,mystery,"Sometime, i can't life to be a market place, but getting to the real pictures of it. I quite understand that life from every angle is unknown to everyone. That why elders on the land will say life is mysterious. But to be sincere to everyone on this planet, i want to let every one knows that this life have nothing to offer us expect we have own determination in life.



 ![image](https://img.esteem.ws/hh9j0f01ve.jpg)



 If we can't work out thing on our own, is just like coming to this planet empty and leaving without nothing. I hope people will understand my analysis about the life. To make it simpler, we human being are to be aware of why we are created, and the purpose of we being on this earth.





 Most people think this life are meant to be a place to have full fun but they tend to forget where they will be going after this life entirely, where they would be spending most of they life time. I consider this life we are as a market but get to know you must deal with legitimate business in life. This ma","{""links"":[],""image"":[""https://img.esteem.ws/hh9j0f01ve.jpg""],""tags"":[""mystery"",""life"",""nigeria"",""humanity"",""mystical""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-17 20:05:30,Life itself,/mystery/@ghen/life-itself-ec88b42c4582,1
ghen,club-dance,Club Dance,photography,"https://www.prestige-ballroom.com/wp-content/uploads/2017/03/https-2f-2fcdn-evbuc-com-2fim-e1490564982805-1024x586-1024x585.png
[1](https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwjO8aa60pbjAhWIohQKHXD_BSYQjRx6BAgBEAU&url=https%3A%2F%2Fwww.prestige-ballroom.com%2F2017%2F03%2Fprestige-ballroom-club-dance-party%2F&psig=AOvVaw0RLqUDWUoIXM6gexFbLeO8&ust=1562170692260602)

https://www.billboard.com/files/styles/article_main_image/public/media/Beta-goat-club-2015-billboard-1000.jpg
[2](https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiorL_c0pbjAhUO1eAKHaB4CMkQjRx6BAgBEAU&url=https%3A%2F%2Fwww.billboard.com%2Fphotos%2F6730172%2Fbest-dance-club-of-all-time&psig=AOvVaw0RLqUDWUoIXM6gexFbLeO8&ust=1562170692260602)

https://www.billboard.com/files/styles/article_main_image/public/media/Zouk-Singapore-goat-club-2015-billboard-1000.jpg

[3](https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiv9J2x1JbjAhUOmRQKHRJlDhkQjRx6BAgBEAU&url=https%3A%2F%2Fwww.billboard.com%2Fphotos%2F6730172%2Fbes","{""tags"":[""photography"",""actnearn"",""club"",""sct"",""palnet""],""image"":[""https://www.prestige-ballroom.com/wp-content/uploads/2017/03/https-2f-2fcdn-evbuc-com-2fim-e1490564982805-1024x586-1024x585.png"",""https://www.billboard.com/files/styles/article_main_image/public/media/Beta-goat-club-2015-billboard-1000.jpg"",""https://www.billboard.com/files/styles/article_main_image/public/media/Zouk-Singapore-goat-club-2015-billboard-1000.jpg""],""links"":[""https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwjO8aa60pbjAhWIohQKHXD_BSYQjRx6BAgBEAU&url=https%3A%2F%2Fwww.prestige-ballroom.com%2F2017%2F03%2Fprestige-ballroom-club-dance-party%2F&psig=AOvVaw0RLqUDWUoIXM6gexFbLeO8&ust=1562170692260602"",""https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiorL_c0pbjAhUO1eAKHaB4CMkQjRx6BAgBEAU&url=https%3A%2F%2Fwww.billboard.com%2Fphotos%2F6730172%2Fbest-dance-club-of-all-time&psig=AOvVaw0RLqUDWUoIXM6gexFbLeO8&ust=1562170692260602"",""https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiv9J2x1JbjAhUOmRQKHRJlDhkQjR",2019-07-02 16:38:18,Club Dance,/photography/@ghen/club-dance,3
ghen,can-t-wait-no-more-to-reach-that-podium-20b46ee323e36,Can't wait no more to reach that podium,believe,"I have completely listen to a lot of advice to take it easy all time, but the situation does that change around, instead, it keep getting worst all time and please don't forget time to every successful business is investment.


 
 ![image](https://img.esteem.ws/smrxacox3t.jpg)



 So why would you not allow me to take decision on my own and find the best way out to solve my problem. All you keep saying is for me to wait for the right time and this question had been bothering me when would my time come? Or may be when am going from this life entirely.


 I think I have to accelerate on a high for me to reach that podium am heading to. To many people this may sound to them as desperation. But to me, this elevated point am wishing to reach is like heaven that you have to do everything he takes within your capacity to get to reach that there.



 So don't can't this act as desperation. My quote often is that whatever be mine will always be mine forever. That simply means I will get there, trust me.","{""links"":[],""image"":[""https://img.esteem.ws/smrxacox3t.jpg""],""tags"":[""believe"",""aspiration"",""nigeria"",""podium"",""hope""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-22 13:43:30,Can't wait no more to reach that podium,/believe/@ghen/can-t-wait-no-more-to-reach-that-podium-20b46ee323e36,7
ghen,work-throughout-day-and-night-6a2e944fc24c5,Work throughout day and night,investment,"I have gone through a lot of stress through days and night, I probably think every hustling day and night must be rewarded with a lot of outcome, but this simple test which I think it works for hour on doing someth



 ![image](https://img.esteem.ws/dtvkrr7cqq.jpg)


Literally the believe is that the Gold smith that hit his hammer on a particular steel knows what he was looking for. So it natural for every man that invest much of time in something worth while must be financially independence or successful. 



Going through history of self made millionaires, i mean people like Walmart who have made million of dollars because of their orientation about business, time and risk involved.


 But categorically, i am saying when you work 10hr in a day compare to the person working in 18hr, the productivity of the two working hours will be total different. Because the time invest in the business is different, then the output should not be same. So I quite understand time is now money.","{""links"":[],""image"":[""https://img.esteem.ws/dtvkrr7cqq.jpg""],""tags"":[""investment"",""time"",""nigeria"",""work"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-04-20 14:20:42,Work throughout day and night,/investment/@ghen/work-throughout-day-and-night-6a2e944fc24c5,2
