author,permlink,title,category,body,json_metadata,created,root_title,url,children
steemit-virus,strange-mist-of-the-day-chapter-9-fiction,Strange Mist Of The Day; Chapter 9- Fiction,fiction,"https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

You know to every friendship is an agreement, I and fijabi told Awele we will think about it and we departed that day. 
After she left fijabi came to me comforting me and that all will be well and not so long I accepted to follow the plan. Awele's pregnancy was just three month so it was easy for me to go on with the plan. 

As time moves on,the due date approached and we planned to give birth on the same day,Awele kept on saying if she dies I should take care of her baby and even if she doesn't I am going to be the one to take care of the baby.So that night Awele was to deliver outside the palace as she requested from the king. She did this because of the plan we had. 


But there was something else behind our plan,it is actually because of the fear of loosing you Adekunle that she had to make up her mind to give you out to me even If she is alive. She decided to lie that t","{""tags"":[""fiction"",""steemit-virus"",""creativity"",""nigeria"",""story""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-14 07:16:30,Strange Mist Of The Day; Chapter 9- Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-9-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-8-fiction,Strange Mist Of The Day; Chapter 8- Fiction,fiction,"https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

You know Awele is the queen and whenever we moved out three or four guards are always with us guarding from afar. So it was easy to send the woman off.'

Awele turned to me and asked us to head back home,we both look confused probably because we know something is true about what the woman said. That so woman actually said Awele will be the queen few years ago and here is she now the queen of Agunola's village.

So as we both walked back towards the palace Awele turned to me, Abeke she called,yes my Lady. I need to make a plan with you and fijabi,let's go back to your house and we can chat and make the plans together,so we turned back and headed home to meet fijabi.

As we got home,we met fijabi sitting out in the compound relaxing,he saw us coming and call out Awele's name, Awele Awele Awele Ayaba,we all laughed out loudly as we sat down to plan things out.

Awele started by","{""tags"":[""fiction"",""steemit-virus"",""creativity"",""nigeria"",""story""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-12 22:25:21,Strange Mist Of The Day; Chapter 8- Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-8-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-7-fiction,Strange Mist Of The Day; Chapter 7 - Fiction,fiction,"https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

Listen to all am going to tell you today my son Adekunle,whenever mother wants to talk something serious she would call me my son Adekunle,so I already know today is a serious day. I am not your biological mother as you believes. I raised my head up and stared straight to her eyes what is mother saying ? Or is it old age that is disturbing her? Mother what do u mean? I managed to ask her calmly,yes my son Adekunle am not your biological mother.


Hmmmmm! Igi to to ki pe nigbo,orun re re o Awele,I heard her lamenting as she continues. I,Awele and Fijabi happened to be best of friends in our teenage days,
But with time,things changed and it was right time for us to be married. I and fijabi decided to be together forever and Awele was to marry the king.


It wasn't bad, but the best we all wanted. I was forced to ask her what she actually means by the king? What do you mean by ","{""tags"":[""fiction"",""story"",""nigeria"",""steemit-virus"",""creativity""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-10 02:23:57,Strange Mist Of The Day; Chapter 7 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-7-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-6-fiction,Strange Mist Of The Day; Chapter 6 - Fiction,fiction,"I woke up so early the next morning, as I moved out to the cashew three behind the compound for a slender branch of it to chew. The breeze of the harmattan kept on giving strange sounds that day,it was damn cold and I was shivering badly, my upper teeth and low teeth formed there own sounds to,cha chan chan chan chan,both banging aloud. I quickly moved back in and as I was going in I met mother on her way out,I greeted her causally and she could sense something was wrong.

https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

I got in and covered myself with three agbada but that doesn't even subsides the cold and not long after I saw mother coming towards me with a bowl in her right hand and a bottle in the other hand. She sat down,opened the bottle and pour the powder inside the bowl,the bowl contains hot pap. I could smell the scent now its agunmu""  (grinded herbs use for malaria in Yoruba land), she handed it over to me as ","{""tags"":[""fiction"",""story"",""nigeria"",""steemit-virus"",""creativity""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-08 14:32:12,Strange Mist Of The Day; Chapter 6 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-6-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-5-fiction,Strange Mist Of The Day; Chapter 5 - Fiction,fiction,"I woke up so early the next morning,as I moved out to the cashew three behind the compound for a slender branch of it to chew. The breeze of the harmattan kept on giving strange sounds that day,it was damn cold and I was shivering badly, my upper teeth and low teeth formed there own sounds to,cha chan chan chan chan,both banging aloud. I quickly moved back in and as I was going in I met mother on her way out,I greeted her causally and she could sense something was wrong.

https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

I got in and covered myself with three agbada but that doesn't even subsides the cold and not long after I saw mother coming towards me with a bowl in her right hand and a bottle in the other hand. She sat down,opened the bottle and pour the powder inside the bowl,the bowl contains hot pap. I could smell the scent now its agunmu""  (grinded herbs use for malaria in Yoruba land), she handed it over to me as I","{""tags"":[""fiction"",""story"",""creativity"",""writing"",""nigeria""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-06 22:19:42,Strange Mist Of The Day; Chapter 5 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-5-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-4-fiction,Strange Mist Of The Day; Chapter 4 - Fiction,fiction,"But that's not the case Bolanle is not here tonight,it is not a day for me to be happy,I could see people's lantern lamp flying in the sky now,the king must have performed the sacrifice,its time for celebration. I quickly designed my paper lamp with my wishes,light it and send it off to the sky.

https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

 What wish can I make than to be able to see Bolanle again!
 After sending my lantern lamp off,I told mother am heading home first because I actually felt odd amidst the people,a lot of people kept on staring ar me,so I headed home that night without mother as I kept on thinking of the past while walking home.

The drama I and Bolanle planned to perform that day actually deals with one of the misery behind Agunola's town. It was said that all the Prince of the land are gifts to be offered to the Agunla mountain goddess. So for the past generation of seven princes,only one is left an","{""tags"":[""fiction"",""story"",""creativity"",""nigeria"",""writing""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-05 07:54:27,Strange Mist Of The Day; Chapter 4 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-4-fiction,0
steemit-virus,strange-mist-of-the-day-chapter-3-fiction,Strange Mist Of The Day; Chapter 3 - Fiction,fiction,"https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

As we both walked quietly down to the village square,she bought the lantern lamp we needed for the new moon festival. We are to write our wishes on the paper lamp, then send it off to the sky as it fly up in the sky like a balloon, with a little light making the written wishes to be seen.

Out here is the new moon slightly shinning brightly,the thought of how I and that lady used to sit and watch the new moon under the old tall palm tree was all I could ever think of. Now it is time for the fetish right to be performed, it is believed that making sacrifice to the gods of the land will bring prosperity and success to the land,so every new moon is a call for fetish rights and sacrifice. It is to be done by the King who is to move round the town sprinkling the blood of a new born goat on the ground as he moves about,thus it serves as an avenue to see the king once every year. A","{""tags"":[""fiction"",""nigeria"",""steemit-virus"",""creativity"",""writing""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-03 06:34:45,Strange Mist Of The Day; Chapter 3 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-3-fiction,2
steemit-virus,strange-mist-of-the-day-chapter-2-fiction,Strange Mist Of The Day; Chapter 2 - Fiction,fiction,"https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

Early the next morning I heard a knock on the door and I heard the old woman calling out a name ""ADEKUNLE"" she kept on shouting so that I was forced to open the door and check what exactly is going on out there. As I opened the door the woman looks at me surprisingly and asked me of my name,oh! My name? I couldn't even remember that,the woman looks at me with tears in her eyes and told me to come and have a sit. ""Can't you even remember your name""? she asked. No ma,I replied. Hmmmmm she sighed.
      
Its like you lost your memory for you not to know who I am and even your name, you have definitely lost it all there for the past five years.
Adekunle is your name and this is your house ""Bosunla's house"".  What! Am I daydreaming, no this must be real at last I have a home and I am recognised by this old woman,am not going to sleep here for just last night I have a place to res","{""tags"":[""fiction"",""story"",""creativity"",""steemit-virus"",""nigeria""],""image"":[""https://steemitimages.com/0x0/https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-02-01 21:49:54,Strange Mist Of The Day; Chapter 2 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-2-fiction,1
steemit-virus,strange-mist-of-the-day-chapter-1-fiction,Strange Mist Of The Day; Chapter 1 - Fiction,fiction,"https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040

Agunola village is a small village of about sixty houses, surrounded with rivers and forest and one tall mountain called AGUNLA the Agunla mountain.is of about 2000metres high above as it looks as if it is reaching out there for the blue sky,the mountain is covered with a rug of trees, green, yellow, but her bare tops is scarfed and beribboned and it looks so cloudy. The village is said to be named after the mountain as history have it,some said there are mountain spirit inside and some said there are living humans in the mountain but no one really knows the mysterious story behind it and no one dares move towards it.Agunola has a palace with twenty rooms in it and you can see guards patrolling it day and night without resting, that's where the king of the land resides. Farming is the major occupation of the people and the village is well know for their Palm oil production. 

___
___

At the first moon o","{""tags"":[""fiction"",""story"",""creativity"",""nigeria"",""steemit-virus""],""image"":[""https://vignette.wikia.nocookie.net/demigodshaven/images/f/f5/Mist.jpg/revision/latest?cb=20110102163040""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-31 20:24:42,Strange Mist Of The Day; Chapter 1 - Fiction,/fiction/@steemit-virus/strange-mist-of-the-day-chapter-1-fiction,6
steemit-virus,woody-woody-chopper,"Woody Woody Chopper,",poetry,"https://insectcop.net/wp-content/uploads/2015/07/mosquitoes-fly.jpg

Woody woody chopper,
Axe has strong as balls,
Arms has brave as bravo,
It never misses a hit,
Directly on axis,
It falls into the sea causing a big splash!
Sea water on wood chopper's face,
Yells in trouble,
Pulls off his jacket to clean eyes,
Scratching uncontrollably,
Is sea angry at my dear wood chopper?
Or tree is malicious?
He leaves for home,
Calls sick,
Next day,
Seen with a swollen buggy eye ball.

[source](https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwighefCk__YAhWN26QKHeqRADsQjRx6BAgAEAY&url=https%3A%2F%2Finsectcop.net%2Fwhy-do-mosquitoes-make-buzzing-noise%2F&psig=AOvVaw2whSmoQIojMmWI-4zLdHuj&ust=1517381882065226)","{""tags"":[""poetry"",""poem"",""nigeria"",""steemit-virus"",""creativity""],""image"":[""https://insectcop.net/wp-content/uploads/2015/07/mosquitoes-fly.jpg""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwighefCk__YAhWN26QKHeqRADsQjRx6BAgAEAY&url=https%3A%2F%2Finsectcop.net%2Fwhy-do-mosquitoes-make-buzzing-noise%2F&psig=AOvVaw2whSmoQIojMmWI-4zLdHuj&ust=1517381882065226""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-30 07:24:30,"Woody Woody Chopper,",/poetry/@steemit-virus/woody-woody-chopper,0
steemit-virus,steemit-virus-visit-the-orphanage-helping-the-helpless-images-of-the-event,Steemit-Virus Visit The Orphanage; Helping The Helpless. Images Of The Event.,community,"You might be opportune to live well, go to expensive schools and enjoy luxury. Maybe you were born as a prince to a kingdom or your family is the ruling family entitled to a throne, this makes you happy and proud of your background but have you forgotten that there are people can't feed properly, who can 't afford to attend good schools and live a happy life?

https://youtu.be/WHRYmP6mhPw

>We pray for our fathers, pray for our mothers
Wishing our families well
We sing songs for the wishing, of those who are kissing
But not for the missing
So this one's for all the lost children
This one's for all the lost children
This one's for all the lost children, wishing them well
And wishing them home
When you sit there addressing, counting your blessings
Biding your time
When you lay me down sleeping and my heart is weeping
Because I'm keeping a place
For all the lost children
This is for all the lost children
This one's for all the lost children, wishing them well
And wishing them home
Home with their fathers,
Snug ","{""tags"":[""community"",""hope"",""charity"",""africa"",""nigeria""],""users"":[""steemit-virus""],""image"":[""https://img.youtube.com/vi/WHRYmP6mhPw/0.jpg"",""https://steemitimages.com/DQmbrwFfHjTFdtUS4PHCD9jiH8sszKcQ9TLUi3KytHCAtAC/20180128_140308.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmULUeyYtFwAEx2snSoduZkjhPixRkLyqr87kT3Uw4QJTy/20180128_132025.jpg""],""links"":[""https://youtu.be/WHRYmP6mhPw""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-01-29 07:35:45,Steemit-Virus Visit The Orphanage; Helping The Helpless. Images Of The Event.,/community/@steemit-virus/steemit-virus-visit-the-orphanage-helping-the-helpless-images-of-the-event,0
steemit-virus,steemit-virus-goes-to-feed-and-educate-a-child-steemit-virus-giving-back-to-the-world,Steemit-Virus Goes To Feed And Educate A Child. Steemit-virus Giving Back To The World,charity,"### Feed a child, feed a generation; Educate a child, Empower the world.
___
___

http://i.dailymail.co.uk/i/pix/2016/07/01/17/35DC607200000578-0-image-a-4_1467390871998.jpg


The world is ill because if it wasn't, Michael Jackson will not plead that we heal the world.

>There's a place in your heart
And I know that it is love
And this place could be much
Brighter than tomorrow
And if you really try
You'll find there's no need to cry
In this place you'll feel
There's no hurt or sorrow......

Not everyone is able to have good food, in fact, so many people cannot afford to eat twice daily. So many people are homeless, some are not even privileged to know their parents and are not opportune to have formal education.

![on black tbs.png](https://steemitimages.com/DQmamyW4GvXsiW3jbn94DT3uDq5vhhaak3bt17LWw3FHDgc/on%20black%20tbs.png)

Because you can eat comfortably doesn't mean others can as well. Because you attended good schools doesn't mean others can even afford a coaching lesson. 

http://4.bp.blogspot.com/-","{""tags"":[""charity"",""community"",""giving-back"",""nigeria"",""support""],""image"":[""http://i.dailymail.co.uk/i/pix/2016/07/01/17/35DC607200000578-0-image-a-4_1467390871998.jpg"",""https://steemitimages.com/DQmamyW4GvXsiW3jbn94DT3uDq5vhhaak3bt17LWw3FHDgc/on%20black%20tbs.png"",""http://4.bp.blogspot.com/-w19Kc-s3CE4/UdBd3QcT_5I/AAAAAAAABi8/fXYMo558LX0/s1600/Mother+and+Child.jpg"",""https://steemitimages.com/DQmYg51qoVfCRGh4a1MPqDPdHL6t86hiAJ57BqhgqNcDmFG/1%20(14).png"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/vote%20resteem%20comment.gif""],""links"":[""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjIhKil1PHYAhVGalAKHd0mBVwQjRx6BAgAEAY&url=http%3A%2F%2Fwww.dailymail.co.uk%2Fnews%2Farticle-3670347%2FHorrifying-images-plight-children-Nigeria-amid-warning-50-000-die-starvation-year-homeless-Boko-Haram.html&psig=AOvVaw1vTc6HyUVgHgeeO-LFc-79&ust=1516919667235058"",""https://www.google.com/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&cad=rja&uact=8&ved=2ahUKE",2018-01-24 22:46:24,Steemit-Virus Goes To Feed And Educate A Child. Steemit-virus Giving Back To The World,/charity/@steemit-virus/steemit-virus-goes-to-feed-and-educate-a-child-steemit-virus-giving-back-to-the-world,8
steemit-virus,the-steemit-virus-infects-uyo-the-opening-of-uyo-hub,The Steemit-Virus Infects Uyo; The Opening Of Uyo Hub,community,"After a whole lot of waiting for the Uyo hub to be opened finally, Stach hub is opened. It was a grand opening and it is was beautiful.

Let me take you through some pictorial shot of the event

https://steemitimages.com/DQmaw8Br3kFvPWySuyiLreTdxBrY5j6PzCEai8BN1ugv7L5/DQmaw8Br3kFvPWySuyiLreTdxBrY5j6PzCEai8BN1ugv7L5.png

https://steemitimages.com/0x0/https://steemitimages.com/DQmc2FFeqiW6f2r3VMJ49CFYQgqUExeXcQ4o7WfjPFSfckr/GOPR0407%20by%20misterakpan.JPG

https://steemitimages.com/DQmZHd4oKRpTHDAcMv3TjfMp79PJPiaiochws43vs36Fj34/deola%20in%20uyo.jpg

https://steemitimages.com/0x0/https://steemitimages.com/DQmThVfUfpUrP3yeJKAyrtp3JE8tEuNAo6Ux8w2QFSthQzG/ZomboMeme%2021012018185705.jpg

https://steemitimages.com/DQmdePM2zcrwbU6mCQxpgiHJmDDPiios6uhcnmYL9jMMBgp/destinysaid%20in%20stach.jpg

https://steemitimages.com/0x0/https://steemitimages.com/DQmcREzfEHtVUKYpfeLtswWA3ZP2gYRCpx8HbnxY4itZLgk/destinysaid%20in%20stach%202.jpg

https://steemitimages.com/0x0/https://steemitimages.com/DQme3wAVSP2sSwPCJvNLaBMf7jy9Kn3SeG","{""tags"":[""community"",""stach"",""promo-steem"",""nigeria"",""hub""],""image"":[""https://steemitimages.com/DQmaw8Br3kFvPWySuyiLreTdxBrY5j6PzCEai8BN1ugv7L5/DQmaw8Br3kFvPWySuyiLreTdxBrY5j6PzCEai8BN1ugv7L5.png"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmc2FFeqiW6f2r3VMJ49CFYQgqUExeXcQ4o7WfjPFSfckr/GOPR0407%20by%20misterakpan.JPG"",""https://steemitimages.com/DQmZHd4oKRpTHDAcMv3TjfMp79PJPiaiochws43vs36Fj34/deola%20in%20uyo.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmThVfUfpUrP3yeJKAyrtp3JE8tEuNAo6Ux8w2QFSthQzG/ZomboMeme%2021012018185705.jpg"",""https://steemitimages.com/DQmdePM2zcrwbU6mCQxpgiHJmDDPiios6uhcnmYL9jMMBgp/destinysaid%20in%20stach.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmcREzfEHtVUKYpfeLtswWA3ZP2gYRCpx8HbnxY4itZLgk/destinysaid%20in%20stach%202.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQme3wAVSP2sSwPCJvNLaBMf7jy9Kn3SeGgdVnPFqpn3EZN/destiny%20fisteganos%20and%20ejemai.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmPDts",2018-01-22 07:03:00,The Steemit-Virus Infects Uyo; The Opening Of Uyo Hub,/community/@steemit-virus/the-steemit-virus-infects-uyo-the-opening-of-uyo-hub,1
steemit-virus,what-a-way-to-end-the-end-we-are-glad-to-have-helped-make-steemit-community-better,What A Way To End The End!!! We Are Glad To Have Helped Make Steemit Community Better.,contest,"# Gracias
___

# شكرا
___

# Dank je
___

# ありがとうございました
___

# E seun
___

# Daalụ
___

# Tack
___

# 고맙습니다
___

# Danke

___

# Dziękuję Ci
___

# Je vous remercie
___

# Grazie
___

# Thank You
___

For being a part of our year. We hope the love in your hearts is spread to your friends and families and strangers who need to feel loved.
https://steemitimages.com/0x0/https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.png
Steemit Virus wouldn't have achieved any success without all the participants and winners of our contests. All contests were hot, all winners produced really great and creative content. Together we were able to add value to the steemit community.
http://www.needlepointfix.com/wp-content/uploads/2016/04/Thank-you.jpg
[source](http://www.needlepointfix.com/wp-content/uploads/2016/04/Thank-you.jpg)
# To @Gbenga the brain behind this contest platform, more grease to your elbow bro, and more steem and sbd to your account in 2","{""tags"":[""contest"",""nigeria"",""steemit-virus"",""holiday"",""happynewyear""],""users"":[""gbenga""],""image"":[""https://steemitimages.com/0x0/https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.png"",""http://www.needlepointfix.com/wp-content/uploads/2016/04/Thank-you.jpg"",""https://steemitimages.com/DQmfUvbcRBZp28md2r5YzCiWyKtiGxKYVinobx4xrXK65Sk/PACKET%20CURATOR%20NIGERIAN%20%40gbenga.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif""],""links"":[""http://www.needlepointfix.com/wp-content/uploads/2016/04/Thank-you.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-31 08:58:24,What A Way To End The End!!! We Are Glad To Have Helped Make Steemit Community Better.,/contest/@steemit-virus/what-a-way-to-end-the-end-we-are-glad-to-have-helped-make-steemit-community-better,0
steemit-virus,2018-steemit-virus-announcement-do-what-makes-you-happy,2018 Steemit Virus Announcement!! Do What Makes You Happy!!,steemit-virus,"#### So Reflecting on 2017 before it's the end of the year.. it has been quite eventful.
___

## Compliments of the season dearies..
___

https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.png
So this last part of the year, **steemit virus** was bore out of the need to give back to the steemit community and thus, we started the virus contest..

We gave out lots of prizes and left a lot of people very happy this year..

We are proud and grateful at the same time. We want to make 2018 an even bigger year of the **VIRUS**. We need your support..

We would like to conduct a survey on your thoughts about the *STEEMIT VIRUS* contest and eventually use the feedback gathered to effect the planning for the *Virus creativity* contests in 2018.

Backstage, we already have big plans to do even greater works and this is what makes us even more happy.

What makes you happy?
Are you still doing things you're not comfortable with just to please people o","{""tags"":[""steemit-virus"",""nigeria"",""contest"",""life"",""steemit""],""image"":[""https://steemit-production-imageproxy-thumbnail.s3.amazonaws.com/DQmeR31XfgcHcuM9maGizunVYS5k52fzGAJRuYjtDXgZDyq_1680x8400.png"",""https://pics.me.me/walk-away-from-anything-that-gives-you-bad-vibes-there-26460685.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemitimages.com/DQmWaeELKbSBTzovcg9kb2Fh8Qy5eTcZAPFBa7A2KPS2U6U/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.png""],""links"":[""https://pics.me.me/walk-away-from-anything-that-gives-you-bad-vibes-there-26460685.png""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-30 06:47:57,2018 Steemit Virus Announcement!! Do What Makes You Happy!!,/steemit-virus/@steemit-virus/2018-steemit-virus-announcement-do-what-makes-you-happy,3
steemit-virus,how-to-earn-from-the-life-bounty-using-facebook,How To Earn From The Life Bounty Using Facebook..,bitcoin,"Like we already know, __LIFE__ is a crypto token based on the ETH blockchain and is described by the creators as a reward tokenised crypto for everyone to be especially used for charitable causes globally.
https://pbs.twimg.com/media/DQYXPaEVQAATDfK.png
[source](https://pbs.twimg.com/media/DQYXPaEVQAATDfK.png)
The life token creators want to make life crypto grow and as such have decided to do a bounty where every participant is bound to earn a sizeable portion of the total coin being disbursed by participating in various bounty activities such as:
- Translation
- Moderation
- Social Media and
- Blogging
and this post will talk about earning some **LIFE** via facebook which seems to be quite easy to do.

### Facebook
Like @LIFEtoken.ForEverydayPeople on Facebook for **LIFE** news and updates, and to be eligible for the following rewards:

- 10 stakes for each Facebook post (text/image/video) created.
- 20 stakes for each comment on a **LIFE** related post (minimum of 30 characters per comment).
- 30 stakes f","{""tags"":[""bitcoin"",""nigeria"",""life-tokens"",""crypto"",""steemit-virus""],""users"":[""joecxt""],""image"":[""https://pbs.twimg.com/media/DQYXPaEVQAATDfK.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmWaeELKbSBTzovcg9kb2Fh8Qy5eTcZAPFBa7A2KPS2U6U/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.png""],""links"":[""https://pbs.twimg.com/media/DQYXPaEVQAATDfK.png"",""https://token.lifelabs.io/bounty-programme/facebook-bounty/""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-28 12:55:45,How To Earn From The Life Bounty Using Facebook..,/bitcoin/@steemit-virus/how-to-earn-from-the-life-bounty-using-facebook,1
steemit-virus,a-lustful-kiss-of-immorality,A Lustful Kiss of Immorality!,christian-trails,"Never again will that happen, she promised herself. But the young man she was courting would not let her be.
""Do you expect me to be in courtship with you without kisses and romance?"" He stared
at her for a moment.
""How am I suppose to cope in such a
relationship as a young man? Won't things rather be boring?"" He came closer, 
""Baby, I know we promised each other to abstain from sex till marriage. I know we also promised not to touch each other till our wedding night, but I'm sick of love, and this sickness is killing me. Yes, we received a
counsel from our leaders not to defile ourselves before our wedding night, but I think we are
old enough to make our own decisions
and also change whatever rule that is not convenient with us.
C'mon, baby, a little kiss and romance will mean no harm. Should your man be suffering in silence when you could quench his desire?""

He tried to kiss her, but Naomi turned her face to the wall. This was the third time she was refusing his demand. She came in from fellowship that ev","{""tags"":[""christian-trails"",""story"",""nigeria"",""christianity"",""sex""],""users"":[""joecxt""],""image"":[""http://gospelrelevance.com/wp-content/uploads/2015/04/467772419_640.jpg"",""https://steemitimages.com/DQmWaeELKbSBTzovcg9kb2Fh8Qy5eTcZAPFBa7A2KPS2U6U/DQmPRJZcvCKDA77UPNaeoB77TViyozeaTzvZ3zLn3Es5k4J_1680x8400.png"",""https://steemitimages.com/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP/DQmcGTgE9ztQ7QmWESyE7uVqLrUqfbAa1fsTCod6dmsFYjP.gif""],""links"":[""http://gospelrelevance.com/wp-content/uploads/2015/04/467772419_640.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2017-12-26 23:16:03,A Lustful Kiss of Immorality!,/christian-trails/@steemit-virus/a-lustful-kiss-of-immorality,0
