author,permlink,title,category,body,json_metadata,created,root_title,url,children
owo-paki,the-deceitful-lazy-man-2-0eab4529ff01c,The deceitful lazy man 2,story,"Emeroua learned back in his chair in a sigh. His serious countenance indicated that he was in deep thought. Then he said. ""Okay, i will stay but just for this one"". It was more than relief for Atiaba who was sure of more time to find a replacement - a smarter one at that.



""Do not worry, my friend"", he said, leaning forward and tapping on Emeroua's head, it will take only two days. Two days had passed since the visit of the two fraudsters at chief Olori's mansion. Two days, and it was time to return as promised.



Atiaba was full of high spirit, ""This one is going to be a clincher"", he said to his friend on thier to chief Olori's house, ""two hundred thousand naira will be his fee"", ""He is capable"", Emeroua said, ""but be sure not to push."" ""Relax, My friend,"" Atiaba said, ""relax"". They got to the mansion and the gatekeeper let them in without questioning.","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-30 10:12:45,The deceitful lazy man 2,/story/@owo-paki/the-deceitful-lazy-man-2-0eab4529ff01c,0
owo-paki,the-deceitful-lazy-man-b27ca0b18e2f6,The deceitful lazy man,story,"The chief nodded and Atiaba gestured to his friend with his hand and the two left.
Emeroua was doubtful, ""look, we are dealing with a shrewd businessman here - what if he is try6to get us into a tight corner"".
""Emeroua"", Atiaba  said, waving his hand over his Bottesford of beer, ' you are not a busines associate that you once were - what has come over you?""
""Nothing"", Emeroua retorted, "" I do not just feel one bit comfortable about this one"".
""So, you opting out"", Atiaba asked, concerned about his friends dispose.
""I have being considering that"", Emeroua replied after a thoughtful silence.
""Please do not desert me now"", Atiaba said, leaning back in the chair, ""at least, not now.......","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""africa""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-29 12:02:27,The deceitful lazy man,/story/@owo-paki/the-deceitful-lazy-man-b27ca0b18e2f6,0
owo-paki,monday-the-naughty-child-6,Monday the Naughty Child; 6,story,"After two weeks, Sunday returned to school with his friends but the teacher they attacked refused to have them in her class.
They had to be moved to a different class where the teacher was a tough no-nonsense man.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

Just two days later, one of Sunday's friends was asked a question in class and the boy could not answer it. The teacher was disappointed. He called a small girl in the front row and he asked her the same question. The girl answered it correctly.

And as big as you are, you don't know the answer yet you were one of the misguided children that had the nerve to attack a teacher in this school, the teacher said. Better sit up otherwise, I will deal with you, all of you. He moved his hand to indicate all the new boys in the class.

During break hour, Sunday and his gang went to meet the small girl who had answered the question. One of the boys hit her head with a","{""tags"":[""story"",""children"",""discipline"",""family"",""nigeria""],""app"":""steemit/0.1"",""format"":""markdown"",""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""]}",2018-03-28 19:57:27,Monday the Naughty Child; 6,/story/@owo-paki/monday-the-naughty-child-6,0
owo-paki,monday-the-naughty-child-5,Monday The Naughty Child;5,story,"That is your teacher, are you going to greet her? Joel asked.
I don't know her, Monday said. He hissed and walked out. The teacher heard what he said but she decided not to interfere.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

On their way home, Joel told his brother that what he had done was wrong. You should have greeted her. She is your teacher and you wronged her by attacking her, he said.
Don't preach to me, Sunday said.

But you have to hear the truth. Mummy and Daddy have been talking to you but you have refused to listen. A child who listens to his parents is a good child and such a child hardly gets into trouble, Joel said.

Monday decided to ignore him. He wondered why Joel was like their father and mother, always preaching to him. He did not like it one bit.","{""tags"":[""story"",""children"",""education"",""nigeria""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-27 11:33:09,Monday The Naughty Child;5,/story/@owo-paki/monday-the-naughty-child-5,1
owo-paki,monday-the-naughty-child-4,"Monday, The Naughty Child; 4",story,"Are you not supposed to change that company of friends? Can you not reason that these friends are not good friends?
If you have friends who do not stop you from doing bad deeds, you should know they are not good friends, she said.


https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

Annoyed, Sunday sat on a couch in the sitting room. He was fuming. His mother was still talking but he was not his right foot tapping the floor impatiently.

As soon as his mother left the living room, he got up and bottled out of the house.
A week later, one Saturday, his mother sent him and his younger brother to the supermarket few streets away to buy some household items.

At the supermarket, they meet the same teacher saw them. Joel greeted her but Sundy Just looked the other way.","{""tags"":[""story"",""children"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-25 20:51:51,"Monday, The Naughty Child; 4",/story/@owo-paki/monday-the-naughty-child-4,0
owo-paki,eradicate-evil-from-your-mind,Eradicate evil from your mind,evil,"Evil resides in the heart of so many people and that happens to be one reason for constant failure and defeat, if only we could all learn to be good people with good hearts, we will have a better atmosphere to breath in.

Let us all eradicate the spirit of evil and wickedness, let us live a life of peace and success. Live life to the fullest and live a good life.

Let every evil idea leave your heart and remain blessed just as you bless others.","{""tags"":[""evil"",""nigeria"",""life""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-24 22:12:39,Eradicate evil from your mind,/evil/@owo-paki/eradicate-evil-from-your-mind,2
owo-paki,monday-the-naughty-child-3,"Monday, The Naughty Child 3",story,"How could you attack your teacher? where on earth do people do that? the man raved hotly. He picked up his cane and he whipped him thoroughly.
Monday was just more angry, he walked out of the house.

For two weeks, Monday did not go to school because he was on suspension. Every morning, while his mates were getting set to go to school, he would be getting ready to go to find his suspended fellows.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

You should stay at home and learn to be a good boy instead of roaming about aimlessly, his mother said to him on the third day of his suspension.
I am not roaming about aimlessly. I am going to see my friends, he said.

His mother grimaced Your friends? Don't they go to school? what type of friends are they? she asked.
They are my school friends. We are all on suspension for the same offence, he said.

His mother looked at him for a long moment. Monday, sit down there and do","{""tags"":[""story"",""children"",""sturbborn"",""nigeria""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-23 15:30:24,"Monday, The Naughty Child 3",/story/@owo-paki/monday-the-naughty-child-3,0
owo-paki,monday-the-naughty-child-2,"Monday, The Naughty Child 2",story,"Monday was not moved. He had already prepared himself that his father would whip him. He would take it but then, he knew that one day, he would have to stand up to his father to dtop beating him for every misdemeanour.

The teacher disgraced us in the class and said we were good for nothing and that we will end up as societal plague if we do not change. How could she say that?

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

She was not wrong. If she had told you and your friends that , you were supposed to think deeply about it and chnge, not going to attack her, his mother said.
Monday decided to be quiet. He always felt his parents did not like him because they were always opposed to everything he did. He was always the bad one.
When his father came and learnt about the whole happening, he was really furious.","{""tags"":[""story"",""children"",""sturbborness"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-22 15:17:15,"Monday, The Naughty Child 2",/story/@owo-paki/monday-the-naughty-child-2,0
owo-paki,monday-the-naughty-child,"Monday, The Naughty Child",story,"Monday had always been stubborn and a bully right from his days in primary school. From when he realised that he was bigger than other boys in his class, he had begun to take on smaller boys. He was dreaded, he took that misbehaviour with him as he grew.
His parents were always worried about his behaviour and they were always worried about his behaviour and they always talked to him about it, but Monday was just too stubborn to listen to his parents.
He did everything his Parents said he should not do.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

He was unlike his younger brother Joel who was obedient, gentle and easy-going.
Sunday, your bad behaviour is causing us too much pains, you will do well to change, his mother said to him one day after he had been suspended from school and he was just in his second year in junior secondary school.
He had been involved in an attack with a female teacher after school beca","{""tags"":[""story"",""children"",""sturbborness"",""nigeria"",""africa""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-21 17:41:09,"Monday, The Naughty Child",/story/@owo-paki/monday-the-naughty-child,0
owo-paki,the-work-of-a-lazy-man-16-4225289182c72,The Work of A Lazy Man 16,writing,"Atiaba stools inside glance of his friend. Emeroua have lost any trace of blood flowing in him and his face was hard as a statue. But his friend was resolute.

Your enemies, chief he said someone in as much courage as possible that I could get surely you won't believe that the dealings in your business but haven't made any mess and lots of people.

The chief and his response was a blank look. Atiaba was dumbfounded.

The other people who wants you out of business, he said, they are the tractors, people will have applied every possible means to see that you are to see that you are eliminated.

He leaned forward or not send the chiefs softening countenance. They have not employed the one method that is most likely to destroy you, the spiritual method.

Used to treat heat, much to the concern of the chief.

Chief, he said, observing the cheese touch full look the enemy has attacked and we are yet to counter  it.

He took his seat again, even he wasn't sure of what he was doing. Then he nodded at the chief,

Chi","{""tags"":[""writing"",""story"",""creativity"",""fiction"",""nigeria""],""app"":""esteem/1.5.1"",""format"":""markdown+html"",""community"":""esteem""}",2018-03-16 07:22:30,The Work of A Lazy Man 16,/writing/@owo-paki/the-work-of-a-lazy-man-16-4225289182c72,0
owo-paki,the-work-of-a-lazy-man-14,The Work of A Lazy Man 14,story,""" not mine but, that of the most high God"", replied atiaba.
the srern look on the gatekeeper's face had completely vanished and a stack look of confusion had taken over. atiaba was too smart than not to capitalize.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

"" we are prophets of the mosthigh"", he said, relishing the growing stupidity in the gatekeeper's face, ""God has a massage for thechief"". the visitors were let in not by the conviction of atiaba's words but, by seeming  confusion of the gatekeeper.


chief olori was outside inspecting the washing of one of his cars.
"" good afternoon, chief"", greeted atiaba,observing the chief's firm look.

""good afternoon"", replied the chief coldly,
""we are messengers of God"", atiaba said, trying hard to keep his grounds in the glare of the chiefs unsettling gaze, "" we have a message for you, chief"".


""and  what message will that be"", chief olori asked, still in that cold u","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""creativity""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-10 13:48:03,The Work of A Lazy Man 14,/story/@owo-paki/the-work-of-a-lazy-man-14,0
owo-paki,the-work-of-a-lazy-man-13-bcc9b3b035574,The Work of A Lazy Man 13,story,"More jobs officers meant more job prospect and Atiaba had more plans. Information reaching me is juicy, he said to his friend. What's new is friend inquired, pulling himself a helping of beer.

Chief olubisi olori is in town. He said this as a god the beer. Who is that, as he said in thought. Music of merchant exporter of raw material and importer of finished goods what should I say you see the blockhead.


https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg


The job was exact. The chief was a multi millionaire businessman who had just arrived no after completing a business project overseas.

And you know he got a lot of money he said holding the cup to his mouth. Atiaba was a plan of urgency

The next day was sunny and lively they were in their suits, stretching with audience and purpose. The office of the chief was installing landmass of architectural beauty and financial splendour. Gatekeeper  was as official as he h","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""creativity""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""]}",2018-03-09 17:05:06,The Work of A Lazy Man 13,/story/@owo-paki/the-work-of-a-lazy-man-13-bcc9b3b035574,0
owo-paki,the-tyranny-of-baba-olomi-19-655002530fed,The Work Of A Lazy MAn,story,"Mrs. Ademola condition had worsen and she was immediately rushed to the hospital. The wind was strong and the night was cold. Somehow Baba Olomi’s compound had been unusually quiet and the resident wondered what could be responsible. Baba Olomi himself was sleeping and so was his entire household. Some of the tenants had been Flocking to see Mrs. Ademola at the hospital and to their utmost surprise she had been treated for almost two days that she had been admitted in the hospital.



Since Baba olomi has collected the money that she was supposed to pay as hospital bill for his rent, the children had been helpless. They ran to the mother’s family members again and one of them asked to come later in the evening for the money. The doctor had required that she deposited fifty thousand naira before they could start to administer treatment on her.","{""tags"":[""story"",""life"",""nigeria"",""africa""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem""}",2018-03-07 20:03:15,The Work Of A Lazy MAn,/story/@owo-paki/the-tyranny-of-baba-olomi-19-655002530fed,0
owo-paki,the-work-of-a-lazy-man-11,The Work Of A Lazy Man 11,story,""" fifty thousand"", atiba responded, trying to match the alhaji sense of urgency.
""is that it""' said the alhaji,""coe-come immediately to the house, i will fetch you the money at once"".
the alhaji household was a numb air of tension and inactivity. only the rattling sond was heard about.
""have you heard it, prophet"", alhaji kwankaso muttered.


https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg

""chei"", atiaba exclaimed, feigning shock,""it is the demon go bring the ritual fee and let's haave this thing removed alhaji kwakaso obeyed, taking the flight up-stairs in three strides. atiaba turned to emeroua and winked and emeroua sniggled in response to which atiaba pt his finger to his mouth for caution. hasty steps brought the alhaji said, handing the bundle of naira bills in his shaky hand.


""here is the money"", the alhaji said, handing the bundle to atiaba,' fity thousand naira cash"" atiaba stashed the money into his inne","{""tags"":[""story"",""life"",""fiction"",""nigeria"",""creativity""],""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-03-07 15:49:06,The Work Of A Lazy Man 11,/story/@owo-paki/the-work-of-a-lazy-man-11,0
owo-paki,the-work-of-a-lazy-man-10-52ac3915809a4,The Work Of A Lazy Man 10,fiction,"“A strange noise has disturbed the household for two days and there is no letting off.” Atiaba pretended to be in deep thought, take note of the Alhaji’s looks, he had never seen anyone as stupid looking. Then Atiaba said, “this is what I was talking about, the devil has taken over your household”. “There is nothing to worry about, Alhaji”, Atiaba said, “as long as you comply with our directives, your problem will be solved”.

https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg


“Anything, great prophet just mention”, retorted the Alhaji, his voice full of expectation. Atiaba turned to his friend and gestured a signal with his hand. They both came together, talking in low whispers. “This man is stupid indeed,” Atiaba said, putting his hand on his friend’s shoulder. “You can say that again” responded Emeroua, nodding sheepishly. “That is it,” said Atiaba, sounding serious in response to Emeroua’s stupid look. “He will ha","{""tags"":[""fiction"",""story"",""life"",""nigeria""],""app"":""steemit/0.1"",""format"":""markdown"",""community"":""esteem"",""image"":[""https://steemitimages.com/0x0/http://maxpixel.freegreatpicture.com/static/photo/1x/Sun-Nature-Hell-Heat-Tanning-Lazy-Beach-Brown-2421968.jpg""]}",2018-03-06 18:52:00,The Work Of A Lazy Man 10,/fiction/@owo-paki/the-work-of-a-lazy-man-10-52ac3915809a4,0
